"pu","behindtemple","3","n/a","3","2"
"pu","behindlibrary","1","n/a","3","1"
"pu","oppsports","2","0.0","2","2"
"n/a","n/a","n/a","n/a","n/a","n/a"
"pu","oppsports","3","-50.0","3","2"
"pu","oppsports","2","-60.0","1","2"
"pu","behindtemple","2","-59.0","2","2"
"pu","behindtemple","3","-72.0","3","2"
"pu","behindtemple","3","-72.0","3","2"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"pu","oppsports","2","-78.0","1","2"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"pu","behindtemple","3","-66.0","1","2"
"aranya","plot1","2","-47.0","2","1"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"pu","behindlibrary","2","-86.0","1","2"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"pu","behindlibrary","3","-78.0","2","2"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"pu","behindlibrary","3","-90.0","2","2"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"n/a","n/a","n/a","n/a","n/a","n/a"
"pu","oppsports","2","-5.5","2","1"
